,id,seed,budget,train_loss,valid_loss,cost,time_s,status,start_time,end_time,config_batch_size,config_learning_rate,config_d_model,config_alpha_d_ff,config_d_core,config_e_layers,config_dropout,config_lradj
511,427,123,3,,0.6097436751385962,0.6097436751385962,2.5727081298828125,StatusType.SUCCESS,1724985096.2247214,1724985098.798327,128,0.0011257385315,256,2,32,2,0.0029811727209,cosine
512,428,123,3,0.8234032988548279,0.5240269434887852,0.5410317823821778,3.6994762420654297,StatusType.SUCCESS,1724985098.812743,1724985102.5130951,64,0.0002976833842,512,4,32,2,0.0010494417602,cosine
513,428,123,8,0.8234032988548279,0.5240269434887852,0.5240269434887852,5.524247407913208,StatusType.SUCCESS,1724985102.527963,1724985108.053079,64,0.0002976833842,512,4,32,2,0.0010494417602,cosine
514,429,123,8,0.6498356759548187,0.5525630798564912,0.5525630798564912,11.225316762924194,StatusType.SUCCESS,1724985108.0819314,1724985119.3081012,32,0.0002976833842,512,4,32,2,0.0010494772707,cosine
515,430,123,8,0.5597618222236633,0.525878032342751,0.525878032342751,8.305750846862793,StatusType.SUCCESS,1724985119.3219888,1724985127.6285474,64,0.0003010585925,512,4,32,2,0.0010494772707,cosine
516,431,123,3,0.8244121074676514,0.5297100833310733,0.5605744696888092,3.731779098510742,StatusType.SUCCESS,1724985127.9702654,1724985131.702753,64,0.0002978326994,512,4,32,2,0.0010680095372,cosine
517,432,123,3,0.827834963798523,0.5998318873307926,0.5998318873307926,3.7334144115448,StatusType.SUCCESS,1724985131.7166932,1724985135.4509776,64,0.0002976833842,512,4,128,2,0.0010494915317,cosine
518,433,123,3,0.8300824165344238,0.5993633519328893,0.5993633519328893,3.7523114681243896,StatusType.SUCCESS,1724985135.4653013,1724985139.2184398,64,0.0002976833842,512,4,128,2,0.0010494772707,cosine
519,431,123,8,0.8244121074676514,0.5297100833310733,0.5297100833310733,5.527419090270996,StatusType.SUCCESS,1724985139.2330294,1724985144.7612872,64,0.0002978326994,512,4,32,2,0.0010680095372,cosine
520,434,123,8,0.6914039850234985,0.5609734478729403,0.5609734478729403,8.740192413330078,StatusType.SUCCESS,1724985144.7853096,1724985153.5263324,64,0.0002978326994,512,4,512,2,0.0010494772707,cosine
521,435,123,8,0.6742175221443176,0.5349938964634127,0.5349938964634127,10.827057838439941,StatusType.SUCCESS,1724985153.5409453,1724985164.3688848,64,0.0002976833842,512,4,32,3,0.0010494772707,cosine
522,436,123,3,0.8548927903175354,0.5455914386054643,0.5455914386054643,3.7440693378448486,StatusType.SUCCESS,1724985164.3969555,1724985168.1418157,64,0.000297833515,512,4,32,2,0.0010496912273,cosine
523,437,123,3,0.5840098857879639,0.5288450143393517,0.5447866614358065,3.7439074516296387,StatusType.SUCCESS,1724985168.1560867,1724985171.9008713,64,0.0002975989186,512,4,32,2,0.0010494632914,cosine
524,438,123,3,0.822446346282959,0.599921899143053,0.599921899143053,3.7701833248138428,StatusType.SUCCESS,1724985171.9162512,1724985175.6873035,64,0.0002995364913,512,4,128,2,0.0010494772707,cosine
525,437,123,8,0.5840098857879639,0.5288450143393517,0.5288450143393517,5.530154228210449,StatusType.SUCCESS,1724985175.7022395,1724985181.2332659,64,0.0002975989186,512,4,32,2,0.0010494632914,cosine
526,439,123,8,0.6446162545018725,0.6048117010806348,0.6048117010806348,30.098082780838013,StatusType.SUCCESS,1724985181.5173001,1724985211.6161225,8,0.0001833534148,512,4,512,2,0.0010678804595,cosine
527,440,123,8,0.9133001863956453,0.630956327347003,0.630956327347003,14.142987251281738,StatusType.SUCCESS,1724985211.6304758,1724985225.7743142,32,0.0018010364765,512,1,256,4,0.0100772434817,type1
528,441,123,3,,0.5615406376186867,0.5615406376186867,4.121558427810669,StatusType.SUCCESS,1724985225.8109062,1724985229.933265,128,0.0003096232923,512,4,512,3,0.0020189180521,cosine
529,442,123,3,,0.5934978972315402,0.5934978972315402,2.886871099472046,StatusType.SUCCESS,1724985229.9474957,1724985232.8352363,128,0.0004243758587,128,2,256,4,0.0009640876736,cosine
530,443,123,3,0.5565857887268066,0.5285064477106313,0.5526864606712991,3.674814462661743,StatusType.SUCCESS,1724985232.8498943,1724985236.5255535,64,0.0001548595663,512,4,32,2,0.0010482288628,cosine
531,443,123,8,0.5565857887268066,0.5285064477106313,0.5285064477106313,5.580154657363892,StatusType.SUCCESS,1724985236.5405617,1724985242.12158,64,0.0001548595663,512,4,32,2,0.0010482288628,cosine
532,444,123,8,0.6200594305992126,0.5268267604941739,0.5268267604941739,8.393574953079224,StatusType.SUCCESS,1724985242.1500216,1724985250.5443795,64,0.0002978326994,512,4,32,2,0.0010489148705,type1
533,445,123,8,0.7477524247434404,0.6362572547077636,0.6362572547077636,31.180668354034424,StatusType.SUCCESS,1724985250.5595152,1724985281.7410443,8,0.001937799707,512,1,512,2,0.0014409846388,type1
534,446,123,3,0.8988285064697266,0.6088767266008711,0.6088767266008711,3.7264645099639893,StatusType.SUCCESS,1724985282.0866506,1724985285.8138258,64,0.000297833515,512,4,32,2,0.0010486320975,type1
535,447,123,3,0.5600086450576782,0.5270018580333881,0.5594267883768571,3.723524808883667,StatusType.SUCCESS,1724985285.8286846,1724985289.5530937,64,0.0001536158676,512,4,32,2,0.0010472163264,cosine
536,448,123,3,0.94041508436203,0.5931275095282083,0.5931275095282083,3.2548646926879883,StatusType.SUCCESS,1724985289.5683634,1724985292.8241048,64,5.96702009e-05,512,1,32,2,0.0011034125428,type1
537,447,123,8,0.5600086450576782,0.5270018580333881,0.5270018580333881,5.63713002204895,StatusType.SUCCESS,1724985292.8388393,1724985298.476812,64,0.0001536158676,512,4,32,2,0.0010472163264,cosine
538,449,123,8,0.8658925890922546,0.5862012639579702,0.5862012639579702,7.277541875839233,StatusType.SUCCESS,1724985298.5008223,1724985305.7791307,64,5.95267383e-05,512,1,32,2,0.0010920108382,type1
539,450,123,8,0.9377332925796508,0.5940494567142047,0.5940494567142047,8.189143896102905,StatusType.SUCCESS,1724985305.793843,1724985313.9838662,64,6.30392698e-05,512,4,32,2,0.0011504230455,type1
540,451,123,3,1.107375606894493,0.6100001716878557,0.6100001716878557,7.303131341934204,StatusType.SUCCESS,1724985314.013341,1724985321.317378,16,0.0002978326994,512,4,32,2,0.0010490343734,cosine
541,452,123,3,0.9808984845876694,0.6036944637167294,0.6036944637167294,7.198935031890869,StatusType.SUCCESS,1724985321.3319097,1724985328.531699,16,0.0002976833842,512,4,32,2,0.0010494417602,cosine
542,453,123,3,0.563567578792572,0.5661744166170762,0.5982334317569653,3.166754961013794,StatusType.SUCCESS,1724985328.5469193,1724985331.7145293,64,0.0002976833842,128,4,32,2,0.0010493536196,cosine
543,453,123,8,0.563567578792572,0.5661744166170762,0.5661744166170762,4.663164854049683,StatusType.SUCCESS,1724985331.729296,1724985336.3932881,64,0.0002976833842,128,4,32,2,0.0010493536196,cosine
544,454,123,8,0.6941789537668228,0.5390042933337614,0.5390042933337614,17.185717344284058,StatusType.SUCCESS,1724985336.4186099,1724985353.6051574,16,0.0002455238706,512,4,32,2,0.0010471225619,cosine
545,455,123,8,0.6329914927482605,0.5400806572745102,0.5400806572745102,7.860043525695801,StatusType.SUCCESS,1724985353.6201942,1724985361.4811246,64,0.000297833515,512,3,32,2,0.0010498914303,cosine
546,456,123,3,0.8697960376739502,0.5666262694996079,0.5666262694996079,3.684058904647827,StatusType.SUCCESS,1724985361.78171,1724985365.4665244,64,0.000129541772,512,4,32,2,0.0010617942677,type1
547,457,123,3,0.8662225008010864,0.5699276679205376,0.5699276679205376,3.729647397994995,StatusType.SUCCESS,1724985365.4814448,1724985369.2119944,64,0.0001330510176,512,4,32,2,0.0010616339374,type1
548,458,123,3,0.7049528360366821,0.5282761050506303,0.5518749424673131,3.235661745071411,StatusType.SUCCESS,1724985369.2269516,1724985372.4634483,64,0.0002978326994,512,1,32,2,0.0010489148705,cosine
549,458,123,8,0.7049528360366821,0.5282761050506303,0.5282761050506303,4.893143653869629,StatusType.SUCCESS,1724985372.4789245,1724985377.3729098,64,0.0002978326994,512,1,32,2,0.0010489148705,cosine
550,459,123,8,0.7797659635543823,0.5383695715116936,0.5383695715116936,8.370668649673462,StatusType.SUCCESS,1724985377.403259,1724985385.7747495,64,0.0001347638582,512,4,32,2,0.001064777634,type1
551,460,123,8,0.8087193965911865,0.5317157564589073,0.5317157564589073,7.287161827087402,StatusType.SUCCESS,1724985385.7895088,1724985393.077506,64,0.000297833515,512,1,32,2,0.0010472163264,cosine
552,461,123,3,0.8279297947883606,0.5992039415032044,0.5992039415032044,11.614810943603516,StatusType.SUCCESS,1724985393.1088274,1724985404.7245042,8,5.43835607e-05,256,4,256,2,0.0110727870401,type1
553,462,123,3,0.5592605471611023,0.5273425882196934,0.5536441327741112,3.701341152191162,StatusType.SUCCESS,1724985404.7391987,1724985408.441388,64,0.0002976833842,512,4,32,2,0.0010464617686,type1
554,463,123,3,0.6853762269020081,0.602760034984375,0.602760034984375,2.906405210494995,StatusType.SUCCESS,1724985408.4563978,1724985411.3636265,64,6.43791407e-05,512,1,256,1,0.0011490518547,type1
555,462,123,8,0.5592605471611023,0.5273425882196934,0.5273425882196934,5.6463727951049805,StatusType.SUCCESS,1724985411.379432,1724985417.0266476,64,0.0002976833842,512,4,32,2,0.0010464617686,type1
556,464,123,8,,0.6030068542051514,0.6030068542051514,5.533782243728638,StatusType.SUCCESS,1724985417.36118,1724985422.8956711,128,0.000751723546,32,4,64,2,0.0114897536296,type1
557,465,123,8,0.5608876943588257,0.5248683750326023,0.5248683750326023,8.273002624511719,StatusType.SUCCESS,1724985422.9110334,1724985431.184844,64,0.0002976833842,512,4,32,2,0.0010495306785,cosine
558,466,123,3,0.8192175626754761,0.5243311359175153,0.5491628322210758,3.6395442485809326,StatusType.SUCCESS,1724985431.2222412,1724985434.8625643,64,0.0002978326994,512,4,32,2,0.0010494799637,cosine
559,467,123,3,0.7157662080393897,0.6040998509309734,0.6040998509309734,9.245146751403809,StatusType.SUCCESS,1724985434.877539,1724985444.1235478,8,0.0009915605872,32,1,128,1,0.0096174126847,cosine
560,468,123,3,0.938771665096283,0.6155313540531054,0.6155313540531054,3.134817123413086,StatusType.SUCCESS,1724985444.138904,1724985447.2745662,64,0.0002977549344,32,4,32,2,0.0010489148705,cosine
561,466,123,8,0.8192175626754761,0.5243311359175153,0.5243311359175153,5.588479995727539,StatusType.SUCCESS,1724985447.2900665,1724985452.879399,64,0.0002978326994,512,4,32,2,0.0010494799637,cosine
562,469,123,8,0.562177300453186,0.5236949033342209,0.5236949033342209,8.333831787109375,StatusType.SUCCESS,1724985452.9051023,1724985461.2397466,64,0.0002976833842,512,4,32,2,0.0010831013118,cosine
563,470,123,8,0.8513635396957397,0.6040799824632135,0.6040799824632135,6.991559743881226,StatusType.SUCCESS,1724985461.2549546,1724985468.2473576,64,0.0002976833842,32,4,32,2,0.0010550989263,cosine
564,471,123,3,0.9385445713996888,0.6154292594057054,0.6154292594057054,3.149080514907837,StatusType.SUCCESS,1724985468.5455775,1724985471.6953492,64,0.0002992430103,32,4,32,2,0.0010494772707,cosine
565,472,123,3,0.7525243759155273,0.5383896791703279,0.5516847097890237,3.1827399730682373,StatusType.SUCCESS,1724985471.7107923,1724985474.8944352,64,0.0002976833842,512,1,32,2,0.0011207835119,type1
566,473,123,3,0.796810507774353,0.5569367116935161,0.5569367116935161,3.2971279621124268,StatusType.SUCCESS,1724985474.9095075,1724985478.2074816,64,0.0002976833842,512,1,32,2,0.0011271143237,type1
567,472,123,8,0.7525243759155273,0.5383896791703279,0.5383896791703279,4.857192039489746,StatusType.SUCCESS,1724985478.2235608,1724985483.0816588,64,0.0002976833842,512,1,32,2,0.0011207835119,type1
568,474,123,8,0.5569027662277222,0.5268009179778146,0.5268009179778146,8.312419176101685,StatusType.SUCCESS,1724985483.1079872,1724985491.4212115,64,0.0002978326994,512,4,32,2,0.0010477416085,cosine
569,475,123,8,0.5534728765487671,0.525954792450998,0.525954792450998,8.331157445907593,StatusType.SUCCESS,1724985491.439022,1724985499.7710598,64,0.0002990864001,512,4,32,2,0.0010494772707,cosine
570,476,123,3,1.023110267188814,0.5959781166278119,0.5959781166278119,12.644395351409912,StatusType.SUCCESS,1724985499.8014562,1724985512.4466817,8,0.0002925694855,512,4,32,2,0.0010813236561,type1
571,477,123,3,1.148847594857216,0.5454787430747798,0.5454787430747798,8.918511867523193,StatusType.SUCCESS,1724985512.4627059,1724985521.3820846,16,0.0002333046789,512,2,32,3,0.0010602663095,cosine
572,478,123,3,,0.5979850215252105,0.5979850215252105,2.7392711639404297,StatusType.SUCCESS,1724985521.3979952,1724985524.1381211,128,0.0012639591691,512,1,64,2,0.0018227001247,type1
573,477,123,8,1.148847594857216,0.5454787430747798,0.5454787430747798,13.552626371383667,StatusType.SUCCESS,1724985524.1534963,1724985537.7069886,16,0.0002333046789,512,2,32,3,0.0010602663095,cosine
574,479,123,8,,0.5442265680353711,0.5442265680353711,5.869681119918823,StatusType.SUCCESS,1724985538.0105293,1724985543.880953,128,0.0010509529098,512,1,64,2,0.0017727959163,type1
575,480,123,8,0.5554936528205872,0.5277943487853598,0.5277943487853598,8.34085726737976,StatusType.SUCCESS,1724985543.8961852,1724985552.2378578,64,0.0003004367544,512,4,32,2,0.010526406376,cosine
576,481,123,3,0.8522006869316101,0.5436409419744669,0.5436409419744669,3.711240530014038,StatusType.SUCCESS,1724985552.278212,1724985555.990294,64,0.0002977020662,512,4,32,2,0.0022322709383,cosine
577,482,123,3,0.5835611820220947,0.5286734156010604,0.5366598177375422,3.7340495586395264,StatusType.SUCCESS,1724985556.006047,1724985559.7409418,64,0.0002903352297,512,4,32,2,0.0021472806532,cosine
578,483,123,3,0.8580016493797302,0.552552092356684,0.552552092356684,3.723198413848877,StatusType.SUCCESS,1724985559.7566974,1724985563.4807723,64,0.0002793486638,512,4,32,2,0.002132223649,cosine
579,482,123,8,0.5835611820220947,0.5286734156010604,0.5286734156010604,5.546038389205933,StatusType.SUCCESS,1724985563.4966846,1724985569.0435796,64,0.0002903352297,512,4,32,2,0.0021472806532,cosine
580,484,123,8,0.7482004314661026,0.6024725911298432,0.6024725911298432,13.780411958694458,StatusType.SUCCESS,1724985569.0703955,1724985582.8516011,16,0.000135104334,512,4,32,1,0.0045463403253,type1
581,485,123,8,0.7264493770069547,0.6061665832803295,0.6061665832803295,38.449835777282715,StatusType.SUCCESS,1724985582.8687007,1724985621.3194356,8,0.0004304920175,32,2,128,3,0.0044569563553,type1
582,486,123,3,0.8431522250175476,0.5424259931386923,0.5424259931386923,3.719574451446533,StatusType.SUCCESS,1724985621.6779513,1724985625.398265,64,0.0002978326994,512,4,32,2,0.0010888593332,cosine
583,487,123,3,0.8251672387123108,0.526218178535931,0.5408592258322741,3.727760076522827,StatusType.SUCCESS,1724985625.4139135,1724985629.1425762,64,0.000297833515,512,4,32,2,0.0010890038917,cosine
584,488,123,3,0.8501412868499756,0.5442788408675275,0.5442788408675275,3.7442972660064697,StatusType.SUCCESS,1724985629.1583774,1724985632.903539,64,0.0002976833842,512,4,32,2,0.001049569184,cosine
585,487,123,8,0.8251672387123108,0.526218178535931,0.526218178535931,5.462579250335693,StatusType.SUCCESS,1724985632.9192924,1724985638.3826988,64,0.000297833515,512,4,32,2,0.0010890038917,cosine
586,489,123,8,1.0300380852487352,0.6096873750900682,0.6096873750900682,31.034247159957886,StatusType.SUCCESS,1724985638.4131305,1724985669.4482288,8,0.0002978326994,512,4,32,2,0.0010797445631,type1
587,490,123,8,0.9331064853403304,0.6033662166351634,0.6033662166351634,30.36913752555847,StatusType.SUCCESS,1724985669.4662566,1724985699.8362122,8,0.000297833515,512,4,32,2,0.0010799774229,type1
588,491,123,3,0.6952049732208252,0.552646146045135,0.569080721664517,3.301989793777466,StatusType.SUCCESS,1724985699.868435,1724985703.1712534,64,0.0002979435752,512,1,256,2,0.0010494772707,cosine
589,492,123,3,0.5493634939193726,0.5750764621346707,0.5750764621346707,3.7935235500335693,StatusType.SUCCESS,1724985703.1872387,1724985706.9816694,64,0.000319680719,512,4,256,2,0.0010842670161,cosine
590,493,123,3,,0.5691637257799292,0.5691637257799292,3.1501333713531494,StatusType.SUCCESS,1724985706.9978683,1724985710.1488805,128,0.0003040002704,512,4,32,2,0.0021637058603,cosine
591,491,123,8,0.6952049732208252,0.552646146045135,0.552646146045135,4.94605565071106,StatusType.SUCCESS,1724985710.1650205,1724985715.1119308,64,0.0002979435752,512,1,256,2,0.0010494772707,cosine
592,494,123,8,0.6008622646331787,0.545921575424573,0.545921575424573,7.245257139205933,StatusType.SUCCESS,1724985715.139013,1724985722.38514,64,0.000297833515,512,1,256,2,0.0010498914303,cosine
593,495,123,8,0.5869231820106506,0.5497289310997694,0.5497289310997694,7.2334418296813965,StatusType.SUCCESS,1724985722.4015112,1724985729.635807,64,0.0002976833842,512,1,256,2,0.0010494417602,cosine
594,496,123,3,,0.6056276960044148,0.6056276960044148,2.6258363723754883,StatusType.SUCCESS,1724985729.9528375,1724985732.5794356,128,0.0002980256847,256,1,64,1,0.0028795076365,cosine
595,497,123,3,0.8670960664749146,0.5353360842191086,0.5353360842191086,7.231759309768677,StatusType.SUCCESS,1724985732.5962126,1724985739.828913,32,6.86796557e-05,512,3,512,4,0.0088091786737,cosine
596,498,123,3,,0.6382245558767835,0.6382245558767835,2.6204426288604736,StatusType.SUCCESS,1724985739.844862,1724985742.4661455,128,0.0002578881273,32,3,32,1,0.0015296095277,cosine
597,497,123,8,0.8670960664749146,0.5353360842191086,0.5353360842191086,11.360301494598389,StatusType.SUCCESS,1724985742.4822464,1724985753.843357,32,6.86796557e-05,512,3,512,4,0.0088091786737,cosine
598,499,123,8,0.7341760396957397,0.5260678086910795,0.5260678086910795,8.314517498016357,StatusType.SUCCESS,1724985753.8800037,1724985762.1954036,64,0.0002044917142,512,4,32,2,0.0016512921995,cosine
599,500,123,8,0.7523950934410095,0.5496044890961124,0.5496044890961124,13.335395336151123,StatusType.SUCCESS,1724985762.2118106,1724985775.5480776,64,0.0004125733695,512,4,32,4,0.0010818704735,type1
600,501,123,3,,0.56552737410672,0.56552737410672,3.1731114387512207,StatusType.SUCCESS,1724985775.5802295,1724985778.7541544,128,0.0002931626741,512,4,32,2,0.0016219944517,type1
601,502,123,3,,0.5491343137843915,0.561660170279295,3.1700642108917236,StatusType.SUCCESS,1724985778.7707925,1724985781.9417143,128,0.0002927361549,512,4,32,2,0.0017674931828,type1
602,503,123,3,0.8169924467802048,0.6075406698979806,0.6075406698979806,9.433907747268677,StatusType.SUCCESS,1724985781.9585676,1724985791.3934069,16,0.0039378592374,32,2,32,4,0.0018372798972,cosine
603,502,123,8,,0.5491343137843915,0.5491343137843915,4.655495643615723,StatusType.SUCCESS,1724985791.4101033,1724985796.066452,128,0.0002927361549,512,4,32,2,0.0017674931828,type1
